,occurrence_no,record_type,reid_no,flags,collection_no,accepted_name,accepted_rank,accepted_no,early_interval,late_interval,max_ma,min_ma,reference_no,lng,lat,age
40835,219965,occ,30389.0,,22645,Iguanodon bernissartensis,species,58905.0,Barremian,Early Aptian,129.4,122.46,19188,3.633333,50.466667,130.0
40876,220093,occ,,,22687,Crocodylia,unranked clade,36582.0,Barremian,,129.4,125.0,5672,1.25,50.07,130.0
40877,220094,occ,34071.0,,22687,Testudinata,unranked clade,106739.0,Barremian,,129.4,125.0,63504,1.25,50.07,130.0
40878,220095,occ,,,22687,Hypsilophodon foxii,species,54190.0,Barremian,,129.4,125.0,5672,1.25,50.07,130.0
40908,220125,occ,,,22700,Ornithischia,unranked clade,38712.0,Late Hauterivian,,136.4,130.0,5772,-0.116389,50.956112,130.0
40909,220126,occ,,,22700,Bernissartia,genus,38381.0,Late Hauterivian,,136.4,130.0,5772,-0.116389,50.956112,130.0
40910,220127,occ,,,22700,Goniopholis,genus,38360.0,Late Hauterivian,,136.4,130.0,5772,-0.116389,50.956112,130.0
40911,220128,occ,,,22700,Plesiochelys,genus,36361.0,Late Hauterivian,,136.4,130.0,5772,-0.116389,50.956112,130.0
40912,220129,occ,,,22700,Lepidotes,genus,35149.0,Late Hauterivian,,136.4,130.0,5772,-0.116389,50.956112,130.0
40923,220226,occ,23105.0,,22727,Iguanodon bernissartensis,species,58905.0,Late Barremian,Early Aptian,130.0,122.46,5691,8.632222,51.434166,130.0
40924,220227,occ,30565.0,,22727,Mantellisaurus atherfieldensis,species,64255.0,Late Barremian,Early Aptian,130.0,122.46,5691,8.632222,51.434166,130.0
40925,220228,occ,18442.0,,22727,Iguanodon bernissartensis,species,58905.0,Late Barremian,Early Aptian,130.0,122.46,5691,8.632222,51.434166,130.0
40926,220229,occ,34040.0,,22727,Testudinata,unranked clade,106739.0,Late Barremian,Early Aptian,130.0,122.46,63442,8.632222,51.434166,130.0
40927,220230,occ,18651.0,,22727,Goniopholis,genus,38360.0,Late Barremian,Early Aptian,130.0,122.46,19329,8.632222,51.434166,130.0
40928,220231,occ,,,22727,Cypridae,family,365414.0,Late Barremian,Early Aptian,130.0,122.46,53066,8.632222,51.434166,130.0
40939,229251,occ,,,22634,Thoraciliacus rostriceps,species,135485.0,Berriasian,Aptian,145.0,113.0,5727,34.726665,30.538889,130.0
40940,229252,occ,,,22634,Cordicephalus gracilis,species,135486.0,Berriasian,Aptian,145.0,113.0,5727,34.726665,30.538889,130.0
40941,229253,occ,,,22634,Cordicephalus gracilis,species,135486.0,Berriasian,Aptian,145.0,113.0,5727,34.726665,30.538889,130.0
41530,255302,occ,,,24783,Coniopteris,genus,56101.0,Late Jurassic,Early Cretaceous,163.5,100.5,6947,-135.100006,60.299999,130.0
41531,255303,occ,,,24783,Coniopteris,genus,56101.0,Late Jurassic,Early Cretaceous,163.5,100.5,6947,-135.100006,60.299999,130.0
41532,255304,occ,,,24783,Coniopteris,genus,56101.0,Late Jurassic,Early Cretaceous,163.5,100.5,6947,-135.100006,60.299999,130.0
41533,255305,occ,,,24783,Cladophlebis virginiensis,species,56115.0,Late Jurassic,Early Cretaceous,163.5,100.5,6947,-135.100006,60.299999,130.0
41534,255306,occ,,,24783,Ginkgo pluripartita,species,56137.0,Late Jurassic,Early Cretaceous,163.5,100.5,6947,-135.100006,60.299999,130.0
41535,255307,occ,,,24783,Nilsonia,genus,169172.0,Late Jurassic,Early Cretaceous,163.5,100.5,6947,-135.100006,60.299999,130.0
41536,255308,occ,,,24783,Nilsonia,genus,169172.0,Late Jurassic,Early Cretaceous,163.5,100.5,6947,-135.100006,60.299999,130.0
41537,255309,occ,,,24783,Podozamites lanceolatus,species,451206.0,Late Jurassic,Early Cretaceous,163.5,100.5,6947,-135.100006,60.299999,130.0
41538,255310,occ,,,24783,Pagiophyllum,genus,288230.0,Late Jurassic,Early Cretaceous,163.5,100.5,6947,-135.100006,60.299999,130.0
41539,255311,occ,,,24783,Pityophyllum nordenskioeldi,species,451059.0,Late Jurassic,Early Cretaceous,163.5,100.5,6947,-135.100006,60.299999,130.0
41540,255312,occ,,,24783,Pityospermum,genus,412863.0,Late Jurassic,Early Cretaceous,163.5,100.5,6947,-135.100006,60.299999,130.0
41541,255313,occ,,,24783,Pityospermum,genus,412863.0,Late Jurassic,Early Cretaceous,163.5,100.5,6947,-135.100006,60.299999,130.0
41564,255468,occ,39902.0,IF,24804,Iguanodontipodidae,family,451677.0,Barremian,,129.4,125.0,82449,136.761887,35.907986,130.0
41565,255469,occ,,,24804,Plantae,kingdom,54311.0,Barremian,,129.4,125.0,6957,136.761887,35.907986,130.0
41566,255470,occ,,,24804,Mollusca,phylum,7805.0,Barremian,,129.4,125.0,6957,136.761887,35.907986,130.0
41567,255471,occ,,IF,24806,Iguanodontipodidae,family,173463.0,Barremian,,129.4,125.0,36936,136.766663,35.883331,130.0
41568,255472,occ,,,24806,Ostrea,genus,16870.0,Barremian,,129.4,125.0,6957,136.766663,35.883331,130.0
41569,255473,occ,,,24806,Myrene,genus,17944.0,Barremian,,129.4,125.0,6957,136.766663,35.883331,130.0
41570,255474,occ,,,24806,Tetoria,genus,18331.0,Barremian,,129.4,125.0,6957,136.766663,35.883331,130.0
41571,255475,occ,39904.0,,24805,Dinosauria,unranked clade,52775.0,Hauterivian,,132.9,129.4,82449,136.710999,35.948002,130.0
41572,255476,occ,,,24805,Ostrea,genus,16870.0,Hauterivian,,132.9,129.4,6957,136.710999,35.948002,130.0
41573,255477,occ,,,24805,Myrene,genus,17944.0,Hauterivian,,132.9,129.4,6957,136.710999,35.948002,130.0
41574,255478,occ,,,24805,Tetoria,genus,18331.0,Hauterivian,,132.9,129.4,6957,136.710999,35.948002,130.0
41575,255479,occ,21474.0,I,24807,Aquatilavipes izumiensis,species,142961.0,Barremian,,129.4,125.0,29439,144.483337,43.816666,130.0
41576,255480,occ,,,24807,Ostrea,genus,16870.0,Barremian,,129.4,125.0,6957,144.483337,43.816666,130.0
41577,255481,occ,,,24807,Myrene,genus,17944.0,Barremian,,129.4,125.0,6957,144.483337,43.816666,130.0
41578,255482,occ,,,24807,Tetoria,genus,18331.0,Barremian,,129.4,125.0,6957,144.483337,43.816666,130.0
41684,256086,occ,,,24850,Coniopteris,genus,56101.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41685,256087,occ,,,24850,Cladophlebis virginiensis,species,56115.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41686,256088,occ,,,24850,Cladophlebis,genus,56111.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41687,256089,occ,,,24850,Dictyophyllum,genus,386451.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41688,256090,occ,,,24850,Phlebopteris,genus,54079.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41689,256091,occ,,,24850,Klukia canadensis,species,56104.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41690,256092,occ,,,24850,Sphenopteris,genus,56117.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41691,256093,occ,,,24850,Equisetites,genus,135895.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41692,256094,occ,,,24850,Sagenopteris williamsii,species,56132.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41693,256095,occ,,,24850,Baiera,genus,288241.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41694,256100,occ,,,24850,Baiera gracilis,species,447258.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41695,256101,occ,,,24850,Ginkgo pluripartita,species,56137.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41696,256102,occ,,,24850,Ginkgo nana,species,449175.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41697,256103,occ,,,24850,Czekanowskia,genus,157150.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41698,256104,occ,,F,24850,Ptilophyllum,genus,56226.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41699,256105,occ,,,24850,Pterophyllum,genus,56233.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41700,256106,occ,,F,24850,Ptilophyllum,genus,56226.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41701,256107,occ,,F,24850,Ptilophyllum,genus,56226.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41702,256108,occ,,,24850,Pseudocycas dunkeriana,species,56215.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41703,256109,occ,,,24850,Nilsonia,genus,169172.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41704,256110,occ,,,24850,Nilsonia,genus,169172.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41705,256111,occ,,,24850,Nilsonia,genus,169172.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41706,256112,occ,,,24850,Nilsonia,genus,169172.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41707,256113,occ,,,24850,Pseudoctenis,genus,279032.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41708,256114,occ,,,24850,Ctenopteris insignis,species,448175.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41709,256115,occ,,,24850,Pityophyllum nordenskioeldi,species,451059.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41710,256116,occ,,,24850,Elatides curvifolia,species,448696.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41711,256117,occ,,,24850,Podozamites lanceolatus,species,451206.0,Late Jurassic,Albian,163.5,100.5,6947,-127.599998,55.299999,130.0
41746,256486,occ,,F,24884,Sphenopteris latiloba,species,56118.0,Neocomian,Aptian,145.0,113.0,6947,-123.900002,51.0,130.0
41747,256487,occ,,,24884,Cladophlebis virginiensis,species,56115.0,Neocomian,Aptian,145.0,113.0,6947,-123.900002,51.0,130.0
41748,256488,occ,,,24884,Cladophlebis parva,species,447906.0,Neocomian,Aptian,145.0,113.0,6947,-123.900002,51.0,130.0
41749,256489,occ,,,24884,Coniopteris,genus,56101.0,Neocomian,Aptian,145.0,113.0,6947,-123.900002,51.0,130.0
41750,256490,occ,,F,24884,Gleichenites,genus,278113.0,Neocomian,Aptian,145.0,113.0,6947,-123.900002,51.0,130.0
41751,256491,occ,,,24884,Ruffordia,genus,414128.0,Neocomian,Aptian,145.0,113.0,6947,-123.900002,51.0,130.0
41752,256492,occ,,,24884,Phlebopteris,genus,54079.0,Neocomian,Aptian,145.0,113.0,6947,-123.900002,51.0,130.0
41753,256493,occ,,,24884,Sagenopteris,genus,56127.0,Neocomian,Aptian,145.0,113.0,6947,-123.900002,51.0,130.0
41754,256494,occ,,,24884,Cladophlebis heterophylla,species,447894.0,Neocomian,Aptian,145.0,113.0,6947,-123.900002,51.0,130.0
41755,256495,occ,,,24884,Cladophlebis,genus,56111.0,Neocomian,Aptian,145.0,113.0,6947,-123.900002,51.0,130.0
41756,256496,occ,,F,24884,Ptilophyllum,genus,56226.0,Neocomian,Aptian,145.0,113.0,6947,-123.900002,51.0,130.0
41757,256497,occ,,,24884,Pterophyllum,genus,56233.0,Neocomian,Aptian,145.0,113.0,6947,-123.900002,51.0,130.0
41758,256498,occ,,,24884,Nilsonia,genus,169172.0,Neocomian,Aptian,145.0,113.0,6947,-123.900002,51.0,130.0
41759,256499,occ,,F,24884,Desmiophyllum,genus,85569.0,Neocomian,Aptian,145.0,113.0,6947,-123.900002,51.0,130.0
41760,256500,occ,,,24884,Elatides curvifolia,species,448696.0,Neocomian,Aptian,145.0,113.0,6947,-123.900002,51.0,130.0
41761,256501,occ,,,24884,Elatides,genus,408006.0,Neocomian,Aptian,145.0,113.0,6947,-123.900002,51.0,130.0
41762,256502,occ,,,24884,Elatocladus,genus,55884.0,Neocomian,Aptian,145.0,113.0,6947,-123.900002,51.0,130.0
41820,256575,occ,,,24897,Iguanodon,genus,38749.0,Late Barremian,Early Aptian,130.0,122.46,6980,-1.371491,50.617344,130.0
41821,256576,occ,,,24897,Unio,genus,62726.0,Late Barremian,Early Aptian,130.0,122.46,6980,-1.371491,50.617344,130.0
41822,256577,occ,,,24897,Paludina,genus,91718.0,Late Barremian,Early Aptian,130.0,122.46,6980,-1.371491,50.617344,130.0
41823,256578,occ,,,24897,Cyrena,genus,71677.0,Late Barremian,Early Aptian,130.0,122.46,6980,-1.371491,50.617344,130.0
41824,256590,occ,,,24899,Confuciusornis dui,species,67265.0,Late Barremian,Early Aptian,130.0,122.46,6983,120.73333,41.799999,130.0
41834,256679,occ,12154.0,,24906,Mantellisaurus atherfieldensis,species,64255.0,Late Barremian,Early Aptian,130.0,122.46,6982,-1.352,50.618999,130.0
41880,260024,occ,,,25138,Dinosauria,unranked clade,52775.0,Early Oxfordian,Late Albian,161.2,99.6,7056,14.433333,27.033333,130.0
42088,263353,occ,,,25428,Polacanthus foxii,species,52785.0,Late Barremian,Early Aptian,130.0,122.46,7123,-1.472222,50.65889,130.0
42089,263354,occ,,,25428,Ornithopoda,unranked clade,38713.0,Late Barremian,Early Aptian,130.0,122.46,7123,-1.472222,50.65889,130.0
42318,269458,occ,,,25835,Psittacosaurus,genus,38844.0,Late Barremian,Early Aptian,130.0,122.46,7186,120.73333,41.799999,130.0
42640,280573,occ,34205.0,,26781,Hylaeosaurus,genus,38822.0,Late Hauterivian,Early Aptian,136.4,122.46,17480,-1.383333,50.633331,130.0
42641,280575,occ,23149.0,,26783,Titanosauriformes,unranked clade,57468.0,Late Hauterivian,Early Barremian,136.4,125.45,17003,-1.444499,50.642872,130.0
42642,280867,occ,13277.0,,26791,Hypsilophodon foxii,species,54190.0,Late Barremian,,130.0,125.45,12803,-1.371099,50.617123,130.0
42643,280868,occ,,,26793,Iguanodon,genus,38749.0,Late Hauterivian,Early Aptian,136.4,122.46,29198,-1.383333,50.633331,130.0
42644,280983,occ,,,26796,Ornithopsis hulkei,species,54173.0,Late Hauterivian,Early Aptian,136.4,122.46,7425,-1.423251,50.637585,130.0
42645,280989,occ,,,26797,Iguanodontia,unranked clade,52805.0,Late Hauterivian,Early Barremian,136.4,125.45,7426,-1.406424,50.633606,130.0
42646,280990,occ,21389.0,,26799,Polacanthus foxii,species,52785.0,Late Barremian,,130.0,125.45,7427,-1.375,50.623333,130.0
42753,283004,occ,18969.0,,26920,Carnosauria,infraorder,53943.0,Late Hauterivian,Early Barremian,136.4,125.45,19851,12.460833,45.991943,130.0
42754,283005,occ,18818.0,,26920,Campanellula,genus,1049.0,Late Hauterivian,Early Barremian,136.4,125.45,19574,12.460833,45.991943,130.0
42755,283057,occ,13410.0,,26931,Histriasaurus boscarollii,species,68180.0,Late Hauterivian,Early Barremian,136.4,125.45,14252,13.783611,45.040558,130.0
42756,283058,occ,,,26931,Campanellula,genus,1049.0,Late Hauterivian,Early Barremian,136.4,125.45,7449,13.783611,45.040558,130.0
42757,283734,occ,,,26931,Titanosauriformes,unranked clade,57468.0,Late Hauterivian,Early Barremian,136.4,125.45,7449,13.783611,45.040558,130.0
42758,283735,occ,,,26931,Camarasauridae,family,38696.0,Late Hauterivian,Early Barremian,136.4,125.45,7449,13.783611,45.040558,130.0
42759,283742,occ,,,26920,Sauropoda,unranked clade,38653.0,Late Hauterivian,Early Barremian,136.4,125.45,7456,12.460833,45.991943,130.0
43507,293763,occ,,,28006,,,,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43508,293764,occ,,,28006,Cladophlebis browniana,species,447874.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43509,293765,occ,,F,28006,Zamites,genus,54570.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43510,293766,occ,,,28006,Williamsonia,genus,56244.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43511,293767,occ,,,28006,Sphenolepis kurriana,species,452291.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43512,293768,occ,,F,28006,Brachyphyllum,genus,56328.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43513,293769,occ,,F,28006,Cupressinocladus,genus,56206.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43514,293770,occ,,,28006,Montsechia vidali,species,411143.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43515,293771,occ,,,28006,,,,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43516,293772,occ,,,28006,Delclosia roselli,species,215166.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43517,293773,occ,,,28006,Gigantoaeschnidium ibericus,species,179443.0,Late Barremian,,130.0,125.45,35493,-1.880849,40.064526,130.0
43518,293774,occ,,,28006,Ephemeroptera,order,70511.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43519,293775,occ,,,28006,Blattodea,order,170227.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43520,293776,occ,,,28006,Heteroptera,suborder,70516.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43521,293782,occ,,,28006,Notonectidae,family,71385.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43522,293783,occ,,,28006,Naucoridae,family,183684.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43523,293784,occ,,,28006,Velocorixinae,subfamily,193442.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43524,293785,occ,,,28006,Mesoraphidiidae,family,133948.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43525,293786,occ,,,28006,Orthophlebiidae,family,137007.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43526,293787,occ,,,28006,Archostemata,suborder,69149.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43527,293788,occ,,,28006,Ademosynidae,family,153466.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43528,293789,occ,,,28006,Pycnodontiformes,order,35167.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43529,293790,occ,,,28006,Lepidotes,genus,35149.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43530,293791,occ,,,28006,Caturus,genus,35196.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43531,293792,occ,,,28006,Vidalamia catalunica,species,149763.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43532,293793,occ,,,28006,Amiopsis,genus,35192.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43533,293794,occ,,,28006,Amiopsis,genus,35192.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43534,293795,occ,,,28006,Notagogus,genus,35227.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43535,293796,occ,,,28006,Notagogus,genus,35227.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43536,293797,occ,,,28006,Pleuropholis,genus,35289.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43537,293798,occ,,,28006,Leptolepis,genus,35266.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43538,293799,occ,,,28006,Rubiesichthys gregalis,species,170407.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43539,293800,occ,,,28006,Holophagus,genus,34928.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43540,293801,occ,20116.0,,28006,Valdotriton gracilis,species,111405.0,Late Barremian,,130.0,125.45,25847,-1.880849,40.064526,130.0
43541,293802,occ,27032.0,,28006,Hoyasemys jimenezi,species,238551.0,Late Barremian,,130.0,125.45,42000,-1.880849,40.064526,130.0
43542,293803,occ,20398.0,,28006,Scandensia ciervensis,species,118172.0,Late Barremian,,130.0,125.45,26529,-1.880849,40.064526,130.0
43543,293804,occ,,,28006,Atoposauridae,unranked clade,38349.0,Late Barremian,,130.0,125.45,7671,-1.880849,40.064526,130.0
43544,293805,occ,13035.0,,28006,Iberomesornis romerali,species,65831.0,Late Barremian,,130.0,125.45,19339,-1.880849,40.064526,130.0
43643,294952,occ,,,28196,Hypsilophodontidae,unranked clade,38734.0,Early Barremian,,130.0,125.45,7706,-0.283333,40.816666,130.0
43644,294953,occ,22534.0,,28196,Iguanodontoidea,superfamily,52810.0,Early Barremian,,130.0,125.45,31341,-0.283333,40.816666,130.0
43645,294954,occ,,,28196,Theria,subclass,39860.0,Early Barremian,,130.0,125.45,54838,-0.283333,40.816666,130.0
43646,294955,occ,,,28196,Crocodylia,unranked clade,36582.0,Early Barremian,,130.0,125.45,7706,-0.283333,40.816666,130.0
43647,294956,occ,,,28196,Chondrichthyes,class,34422.0,Early Barremian,,130.0,125.45,7706,-0.283333,40.816666,130.0
43648,294957,occ,13638.0,,28196,Holostei,infraclass,63784.0,Early Barremian,,130.0,125.45,14802,-0.283333,40.816666,130.0
43649,294958,occ,,,28196,Dinosauria,unranked clade,52775.0,Early Barremian,,130.0,125.45,7706,-0.283333,40.816666,130.0
44524,302056,occ,,,29116,Monticlarella,genus,28693.0,Early Tithonian,Early Cretaceous,150.8,100.5,8360,20.0,49.0,130.0
44525,302057,occ,,,29116,Monticlarella,genus,28693.0,Early Tithonian,Early Cretaceous,150.8,100.5,8360,20.0,49.0,130.0
44526,302058,occ,,,29116,Pygope diphya,species,437454.0,Early Tithonian,Early Cretaceous,150.8,100.5,8360,20.0,49.0,130.0
44527,302059,occ,,,29116,Pygope janitor,species,287229.0,Early Tithonian,Early Cretaceous,150.8,100.5,8360,20.0,49.0,130.0
44528,302060,occ,,,29116,Nucleata nucleata,species,164064.0,Early Tithonian,Early Cretaceous,150.8,100.5,8360,20.0,49.0,130.0
44529,302061,occ,,,29116,Zittelina,genus,30651.0,Early Tithonian,Early Cretaceous,150.8,100.5,8360,20.0,49.0,130.0
44530,302074,occ,,,29118,Pygope diphya,species,437454.0,Early Tithonian,Early Cretaceous,150.8,100.5,8360,20.0,49.0,130.0
44531,302075,occ,,,29118,Pygope janitor,species,287229.0,Early Tithonian,Early Cretaceous,150.8,100.5,8360,20.0,49.0,130.0
44532,302076,occ,,,29118,Nucleata nucleata,species,164064.0,Early Tithonian,Early Cretaceous,150.8,100.5,8360,20.0,49.0,130.0
44533,302077,occ,,,29119,Monticlarella,genus,28693.0,Early Tithonian,Early Cretaceous,150.8,100.5,8360,20.0,49.0,130.0
44534,302078,occ,,,29119,Karadagithyris bilimeki,species,303421.0,Early Tithonian,Early Cretaceous,150.8,100.5,8360,20.0,49.0,130.0
44535,302079,occ,,,29119,Pygope diphya,species,437454.0,Early Tithonian,Early Cretaceous,150.8,100.5,8360,20.0,49.0,130.0
44536,302080,occ,,,29119,Pygope janitor,species,287229.0,Early Tithonian,Early Cretaceous,150.8,100.5,8360,20.0,49.0,130.0
44537,302081,occ,,,29119,Nucleata nucleata,species,164064.0,Early Tithonian,Early Cretaceous,150.8,100.5,8360,20.0,49.0,130.0
44538,302082,occ,,,29120,Monticlarella,genus,28693.0,Early Tithonian,Early Cretaceous,150.8,100.5,8360,20.0,49.0,130.0
44539,302083,occ,,,29120,Lacunosella,genus,28628.0,Early Tithonian,Early Cretaceous,150.8,100.5,8360,20.0,49.0,130.0
44540,302084,occ,,,29120,Karadagithyris bilimeki,species,303421.0,Early Tithonian,Early Cretaceous,150.8,100.5,8360,20.0,49.0,130.0
