,occurrence_no,record_type,reid_no,flags,collection_no,accepted_name,accepted_rank,accepted_no,early_interval,late_interval,max_ma,min_ma,reference_no,lng,lat,age
65489,519357,occ,,,52808,Tagarosuchus kulemzini,species,215301.0,Barremian,Aptian,129.4,113.0,14209,87.999168,55.87611,120.0
65490,519358,occ,,,52808,Amphidontidae,family,39874.0,Barremian,Aptian,129.4,113.0,40059,87.999168,55.87611,120.0
65491,519359,occ,,,52808,Troodontidae,family,54468.0,Barremian,Aptian,129.4,113.0,40059,87.999168,55.87611,120.0
65492,519360,occ,,,52808,Gobiconodon borissiaki,species,140283.0,Barremian,Aptian,129.4,113.0,14209,87.999168,55.87611,120.0
65493,519361,occ,,,52808,Gobiconodon hoburensis,species,140285.0,Barremian,Aptian,129.4,113.0,14209,87.999168,55.87611,120.0
65494,519362,occ,,,52808,Gobiconodon,genus,39757.0,Barremian,Aptian,129.4,113.0,40059,87.999168,55.87611,120.0
65542,519625,occ,26930.0,,52857,Theropoda,unranked clade,38513.0,Late Aptian,Early Albian,122.46,109.0,41617,128.084702,35.192799,120.0
65543,519626,occ,18625.0,,52858,Titanosauriformes,unranked clade,57468.0,Late Aptian,Early Albian,122.46,109.0,19215,128.084702,35.192799,120.0
65544,519627,occ,,,52858,Camarasauridae,family,38696.0,Late Aptian,Early Albian,122.46,109.0,14236,128.084702,35.192799,120.0
65545,519628,occ,,,52858,Theropoda,unranked clade,38513.0,Late Aptian,Early Albian,122.46,109.0,14236,128.084702,35.192799,120.0
65546,519629,occ,,,52858,Testudines,order,56475.0,Late Aptian,Early Albian,122.46,109.0,14236,128.084702,35.192799,120.0
65547,519630,occ,,,52858,Plantae,kingdom,54311.0,Late Aptian,Early Albian,122.46,109.0,14236,128.084702,35.192799,120.0
65548,519631,occ,,,52858,Plicatounio naktongensis,species,386264.0,Late Aptian,Early Albian,122.46,109.0,14236,128.084702,35.192799,120.0
65549,519632,occ,,,52858,Trigonioides,genus,97078.0,Late Aptian,Early Albian,122.46,109.0,14236,128.084702,35.192799,120.0
65550,519633,occ,,,52858,Osteichthyes,unranked clade,34881.0,Late Aptian,Early Albian,122.46,109.0,14236,128.084702,35.192799,120.0
65551,519634,occ,26929.0,,52860,Theropoda,unranked clade,38513.0,Late Aptian,Early Albian,122.46,109.0,41617,127.883301,34.950001,120.0
65552,519635,occ,,,52860,Dinosauria,unranked clade,52775.0,Late Aptian,Early Albian,122.46,109.0,14236,127.883301,34.950001,120.0
65553,519636,occ,,,52860,,,,Late Aptian,Early Albian,122.46,109.0,14236,127.883301,34.950001,120.0
65554,519637,occ,,,52860,Viviparus,genus,68006.0,Late Aptian,Early Albian,122.46,109.0,14236,127.883301,34.950001,120.0
65555,519648,occ,,F,52861,Ovaloolithidae,family,65569.0,Late Aptian,Early Albian,122.46,109.0,14236,127.883301,34.950001,120.0
65556,519659,occ,,,52862,Sauropoda,unranked clade,38653.0,Late Aptian,Early Albian,122.46,109.0,14236,127.883301,34.950001,120.0
65557,519664,occ,,,52863,Titanosauridae,family,38680.0,Late Aptian,Early Albian,122.46,109.0,14236,127.972801,34.988098,120.0
65558,519703,occ,19611.0,,52865,Sauroposeidon proteles,species,66617.0,Late Aptian,,122.46,112.03,25140,-97.947533,32.280102,120.0
65559,519704,occ,24375.0,,52865,Frenelopsis ramosissima,species,449139.0,Late Aptian,,122.46,112.03,35367,-97.947533,32.280102,120.0
65571,519733,occ,,,38916,Anura,order,97112.0,Aptian,,125.0,113.0,14241,34.025002,-10.283333,120.0
65624,519835,occ,,IF,38894,Amblydactylus,genus,68216.0,Aptian,,125.0,113.0,14144,-122.182503,55.968613,120.0
65625,519836,occ,,,38894,Ornithopoda,unranked clade,38713.0,Aptian,,125.0,113.0,14144,-122.182503,55.968613,120.0
65626,519837,occ,,,38894,Mammalia,class,36651.0,Aptian,,125.0,113.0,14144,-122.182503,55.968613,120.0
65627,519867,occ,,,52895,Tenontosaurus dossi,species,67272.0,Late Aptian,,122.46,112.03,14257,-97.89389,32.755554,120.0
65628,519868,occ,,,52895,Naomichelys,genus,63172.0,Late Aptian,,122.46,112.03,14257,-97.89389,32.755554,120.0
65629,519869,occ,,,52895,Testudines,order,56475.0,Late Aptian,,122.46,112.03,14257,-97.89389,32.755554,120.0
65630,519870,occ,,,52895,Dromaeosauridae,family,38561.0,Late Aptian,,122.46,112.03,14257,-97.89389,32.755554,120.0
65631,519871,occ,,,52895,Ostreidae,family,61529.0,Late Aptian,,122.46,112.03,14257,-97.89389,32.755554,120.0
65656,519954,occ,,,52912,Procheloniceras albrechtiaustriae,species,459466.0,Early Aptian,,125.45,122.46,14247,-98.334999,29.915001,120.0
65657,519955,occ,,,52912,Cheloniceras (Cheloniceras) cornuelianum,species,144199.0,Early Aptian,,125.45,122.46,14247,-98.334999,29.915001,120.0
65658,519956,occ,,,52912,Cheloniceras,genus,14683.0,Early Aptian,,125.45,122.46,14247,-98.334999,29.915001,120.0
65659,519957,occ,,,52912,Dufrenoyia,genus,197556.0,Early Aptian,,125.45,122.46,14247,-98.334999,29.915001,120.0
65660,519958,occ,,,52912,Burckhardtites,genus,14654.0,Early Aptian,,125.45,122.46,14247,-98.334999,29.915001,120.0
65661,519978,occ,,,52918,Dufrenoyia justinae,species,130798.0,Late Aptian,,122.46,112.03,14247,-98.334999,29.915001,120.0
65662,519979,occ,,,52918,Hypacanthoplites,genus,15022.0,Late Aptian,,122.46,112.03,14247,-98.334999,29.915001,120.0
65679,520062,occ,,,52955,Dufrenoyia justinae,species,130798.0,Late Aptian,,122.46,112.03,14247,-97.676392,30.090279,120.0
65680,520063,occ,,,52956,Dufrenoyia justinae,species,130798.0,Late Aptian,,122.46,112.03,14247,-98.059998,30.430555,120.0
65682,520071,occ,,,52959,,,,Late Aptian,,122.46,112.03,14247,-98.059998,30.430555,120.0
65688,520111,occ,,,52966,Colombiceras,genus,14713.0,Late Aptian,,122.46,112.03,14247,-98.09861,29.997223,120.0
65689,520112,occ,,,52967,Colombiceras,genus,14713.0,Late Aptian,,122.46,112.03,14247,-98.014168,30.484444,120.0
65690,520113,occ,,,52968,,,,Late Aptian,Early Albian,122.46,109.0,14247,-98.425278,29.889723,120.0
65693,520116,occ,,,52967,Dufrenoyia justinae,species,130798.0,Late Aptian,,122.46,112.03,14247,-98.014168,30.484444,120.0
65694,520117,occ,,,52967,Hypacanthoplites,genus,15022.0,Late Aptian,,122.46,112.03,14247,-98.014168,30.484444,120.0
65697,520120,occ,,,52972,Dufrenoyia justinae,species,130798.0,Late Aptian,,122.46,112.03,14247,-98.044167,30.508888,120.0
65713,520168,occ,,,52988,Dufrenoyia justinae,species,130798.0,Late Aptian,,122.46,112.03,14247,-97.559723,30.189722,120.0
65714,520169,occ,,,52968,,,,Late Aptian,Early Albian,122.46,109.0,14247,-98.425278,29.889723,120.0
65721,520320,occ,,,53006,Dufrenoyia justinae,species,130798.0,Late Aptian,,122.46,112.03,14247,-98.126663,30.333889,120.0
65722,520321,occ,,,53007,Dufrenoyia justinae,species,130798.0,Late Aptian,,122.46,112.03,14247,-98.126663,30.333889,120.0
65724,520323,occ,,,52968,Hypacanthoplites,genus,15022.0,Late Aptian,Early Albian,122.46,109.0,14247,-98.425278,29.889723,120.0
65798,520763,occ,,,39680,Sauropoda,unranked clade,38653.0,Aptian,,125.0,113.0,8702,87.957779,55.903332,120.0
65799,520764,occ,34730.0,,39680,Sibirotitan astrosacralis,species,371006.0,Aptian,,125.0,113.0,65771,87.957779,55.903332,120.0
65800,520765,occ,,,39680,Tetanurae,unranked clade,53374.0,Aptian,,125.0,113.0,14367,87.957779,55.903332,120.0
65801,520766,occ,,,39680,Dromaeosauridae,family,38561.0,Aptian,,125.0,113.0,14367,87.957779,55.903332,120.0
65802,520767,occ,,,39680,Stegosauria,unranked clade,38798.0,Aptian,,125.0,113.0,14367,87.957779,55.903332,120.0
65803,520768,occ,,,39680,Hypsilophodontidae,unranked clade,38734.0,Aptian,,125.0,113.0,14367,87.957779,55.903332,120.0
65804,520769,occ,,,39680,Hypsilophodontidae,unranked clade,38734.0,Aptian,,125.0,113.0,14367,87.957779,55.903332,120.0
65805,520770,occ,,,52808,Psittacosaurus sibiricus,species,89029.0,Barremian,Aptian,129.4,113.0,40059,87.999168,55.87611,120.0
65806,520771,occ,,,52808,Psittacosaurus,genus,38844.0,Barremian,Aptian,129.4,113.0,14367,87.999168,55.87611,120.0
65807,520773,occ,,,53148,Paronychodon,genus,38565.0,Barremian,Aptian,129.4,113.0,14367,91.813614,56.527222,120.0
65808,520774,occ,,,53148,Psittacosaurus,genus,38844.0,Barremian,Aptian,129.4,113.0,14367,91.813614,56.527222,120.0
65809,520775,occ,,,53148,Hypsilophodontidae,unranked clade,38734.0,Barremian,Aptian,129.4,113.0,14367,91.813614,56.527222,120.0
65810,520776,occ,,,53148,Stegosauria,unranked clade,38798.0,Barremian,Aptian,129.4,113.0,14367,91.813614,56.527222,120.0
65811,520777,occ,36319.0,,53148,Lithostrotia,unranked clade,71974.0,Barremian,Aptian,129.4,113.0,71293,91.813614,56.527222,120.0
65812,520780,occ,,,39680,Kiyatriton leshchinskiyi,species,67552.0,Aptian,,125.0,113.0,14369,87.957779,55.903332,120.0
65817,520793,occ,,,53156,Theropoda,unranked clade,38513.0,Aptian,,125.0,113.0,14788,109.083298,51.1833,120.0
65820,520796,occ,,,53159,Iguanodontoidea,superfamily,52810.0,Late Aptian,Early Albian,122.46,109.0,24889,110.300003,44.583328,120.0
65827,520885,occ,,,14392,Meristodonoides butleri,species,172318.0,Late Aptian,Early Albian,122.46,109.0,1219,-95.822998,34.154999,120.0
65828,520886,occ,,,14392,Hybodus,genus,34498.0,Late Aptian,Early Albian,122.46,109.0,1219,-95.822998,34.154999,120.0
65829,520887,occ,,,14392,Lonchidion anitae,species,172319.0,Late Aptian,Early Albian,122.46,109.0,1219,-95.822998,34.154999,120.0
65830,520888,occ,,,14392,Semionotidae,family,63783.0,Late Aptian,Early Albian,122.46,109.0,1219,-95.822998,34.154999,120.0
65831,520889,occ,,,14392,Lepisosteidae,family,63030.0,Late Aptian,Early Albian,122.46,109.0,1219,-95.822998,34.154999,120.0
65832,520890,occ,,,14392,Palaeobalistum,genus,35183.0,Late Aptian,Early Albian,122.46,109.0,1219,-95.822998,34.154999,120.0
65833,520891,occ,,,14392,Gyronchus,genus,35178.0,Late Aptian,Early Albian,122.46,109.0,1219,-95.822998,34.154999,120.0
65834,520892,occ,,,14392,Amiidae,family,56536.0,Late Aptian,Early Albian,122.46,109.0,1219,-95.822998,34.154999,120.0
65835,520893,occ,,,14392,Osteichthyes,unranked clade,34881.0,Late Aptian,Early Albian,122.46,109.0,1219,-95.822998,34.154999,120.0
65836,520894,occ,,,14392,Albanerpeton arthridion,species,114401.0,Late Aptian,Early Albian,122.46,109.0,1219,-95.822998,34.154999,120.0
65837,520895,occ,,,14392,Caudata,unranked clade,53229.0,Late Aptian,Early Albian,122.46,109.0,1219,-95.822998,34.154999,120.0
65838,520896,occ,,,14392,Anura,order,97112.0,Late Aptian,Early Albian,122.46,109.0,1219,-95.822998,34.154999,120.0
65839,520897,occ,,,14392,Testudines,order,56475.0,Late Aptian,Early Albian,122.46,109.0,1219,-95.822998,34.154999,120.0
65840,520898,occ,,,14392,Naomichelys,genus,63172.0,Late Aptian,Early Albian,122.46,109.0,1219,-95.822998,34.154999,120.0
65841,520899,occ,,,14392,Macronaria,unranked clade,57438.0,Late Aptian,Early Albian,122.46,109.0,1219,-95.822998,34.154999,120.0
65842,520900,occ,,,14392,Bernissartia,genus,38381.0,Late Aptian,Early Albian,122.46,109.0,1219,-95.822998,34.154999,120.0
65843,520901,occ,32560.0,,14392,Mesoeucrocodylia,unranked clade,53399.0,Late Aptian,Early Albian,122.46,109.0,59838,-95.822998,34.154999,120.0
65844,520902,occ,,,14392,Goniopholididae,family,56415.0,Late Aptian,Early Albian,122.46,109.0,1219,-95.822998,34.154999,120.0
65845,520903,occ,,,14392,Pholidosauridae,unranked clade,38345.0,Late Aptian,Early Albian,122.46,109.0,1219,-95.822998,34.154999,120.0
65846,520904,occ,,,14392,Theropoda,unranked clade,38513.0,Late Aptian,Early Albian,122.46,109.0,1219,-95.822998,34.154999,120.0
65847,520905,occ,,,14392,Deinonychus,genus,38562.0,Late Aptian,Early Albian,122.46,109.0,1219,-95.822998,34.154999,120.0
65848,520906,occ,,,14392,Aves,class,36616.0,Late Aptian,Early Albian,122.46,109.0,1219,-95.822998,34.154999,120.0
65849,520907,occ,,,14374,Hybodus,genus,34498.0,Late Aptian,Early Albian,122.46,109.0,1219,-96.099998,34.400002,120.0
65850,520908,occ,,,14374,Semionotidae,family,63783.0,Late Aptian,Early Albian,122.46,109.0,1219,-96.099998,34.400002,120.0
65851,520909,occ,,,14374,Lepisosteidae,family,63030.0,Late Aptian,Early Albian,122.46,109.0,1219,-96.099998,34.400002,120.0
65852,520910,occ,,,14374,Bernissartia,genus,38381.0,Late Aptian,Early Albian,122.46,109.0,1219,-96.099998,34.400002,120.0
65853,520911,occ,,,14374,Deinonychus antirrhopus,species,54555.0,Late Aptian,Early Albian,122.46,109.0,1219,-96.099998,34.400002,120.0
65854,520912,occ,,,14374,Tenontosaurus,genus,38741.0,Late Aptian,Early Albian,122.46,109.0,1219,-96.099998,34.400002,120.0
65860,520985,occ,32761.0,,49651,Sauropoda,unranked clade,38653.0,Aptian,Early Albian,125.0,109.0,36097,128.518097,36.047199,120.0
65919,521165,occ,32349.0,F,53294,Ovaloolithidae,family,65569.0,Late Aptian,Early Albian,122.46,109.0,59197,127.883301,34.950001,120.0
65957,521203,occ,,,53332,Titanosauriformes,unranked clade,57468.0,Late Aptian,Early Albian,122.46,109.0,44394,127.784401,34.941898,120.0
65962,521208,occ,,,53335,Sauropoda,unranked clade,38653.0,Late Aptian,Early Albian,122.46,109.0,54333,128.666672,36.349998,120.0
66109,522084,occ,33710.0,,53678,Iguanodontidae,family,38744.0,Early Aptian,,125.45,122.46,61518,4.9167,48.516701,120.0
66112,522377,occ,,,53802,Dinosauria,unranked clade,52775.0,Late Aptian,Early Albian,122.46,109.0,54333,128.666672,36.349998,120.0
66113,522380,occ,,,53804,Dinosauria,unranked clade,52775.0,Late Aptian,Early Albian,122.46,109.0,54333,128.5728,36.234699,120.0
70782,528632,occ,,IF,54003,Grallator ssatoi,species,67245.0,Aptian,,125.0,113.0,64687,120.31028,41.196667,120.0
71176,529777,occ,,,54053,Paronaella,genus,12309.0,Late Aptian,,122.46,112.03,14600,-122.51667,40.400002,120.0
71177,529778,occ,,,54053,Crucella,genus,84.0,Late Aptian,,122.46,112.03,14600,-122.51667,40.400002,120.0
71178,529779,occ,,,54053,Orbiculiforma,genus,211.0,Late Aptian,,122.46,112.03,14600,-122.51667,40.400002,120.0
71179,529780,occ,,,54053,Thanarla brouweri,species,159903.0,Late Aptian,,122.46,112.03,14600,-122.51667,40.400002,120.0
71180,529781,occ,,,54054,Paronaella,genus,12309.0,Late Aptian,,122.46,112.03,14600,-122.51667,40.400002,120.0
71181,529782,occ,,,54054,Crucella,genus,84.0,Late Aptian,,122.46,112.03,14600,-122.51667,40.400002,120.0
71182,529783,occ,,,54054,Praeconocaryomma,genus,255.0,Late Aptian,,122.46,112.03,14600,-122.51667,40.400002,120.0
71183,529784,occ,,,54054,Archaeodictyomitra vulgaris,species,159672.0,Late Aptian,,122.46,112.03,14600,-122.51667,40.400002,120.0
71184,529785,occ,,,54054,Thanarla brouweri,species,159903.0,Late Aptian,,122.46,112.03,14600,-122.51667,40.400002,120.0
71746,535893,occ,,,55426,Microraptor zhaoianus,species,68239.0,Aptian,,125.0,113.0,14909,121.222801,41.497799,120.0
71780,536278,occ,,,55473,Psittacosaurus sinensis,species,65705.0,Aptian,,125.0,113.0,14891,119.666702,37.0667,120.0
71781,536286,occ,,,55475,Psittacosaurus sinensis,species,65705.0,Aptian,,125.0,113.0,14891,120.7136,36.9758,120.0
71783,536310,occ,21855.0,,55475,Dsungaripteridae,family,38480.0,Aptian,,125.0,113.0,24283,120.7136,36.9758,120.0
71866,536667,occ,,,55536,Microraptor gui,species,68246.0,Aptian,,125.0,113.0,14924,120.175301,41.423901,120.0
71943,537524,occ,,,55708,Microraptor zhaoianus,species,68239.0,Aptian,,125.0,113.0,14919,120.225601,41.494999,120.0
72099,538296,occ,,,55864,Aucellina,genus,16496.0,Aptian,,125.0,113.0,15084,-135.583328,68.066666,120.0
72100,538297,occ,,,55864,Entolium,genus,16635.0,Aptian,,125.0,113.0,15084,-135.583328,68.066666,120.0
72101,538298,occ,,,55864,Arctica,genus,17359.0,Aptian,,125.0,113.0,15084,-135.583328,68.066666,120.0
72102,538299,occ,,,55864,Tancredia,genus,18304.0,Aptian,,125.0,113.0,15084,-135.583328,68.066666,120.0
72103,538300,occ,,,55864,Thracia,genus,18836.0,Aptian,,125.0,113.0,15084,-135.583328,68.066666,120.0
72104,538301,occ,,,55864,Nucula,genus,16082.0,Aptian,,125.0,113.0,15084,-135.583328,68.066666,120.0
72105,538302,occ,,,55865,Aucellina,genus,16496.0,Aptian,,125.0,113.0,15084,-135.583328,68.066666,120.0
72106,538303,occ,,,55866,Aucellina,genus,16496.0,Aptian,,125.0,113.0,15084,-135.583328,68.066666,120.0
72107,538304,occ,,,55866,Aucellina,genus,16496.0,Aptian,,125.0,113.0,15084,-135.583328,68.066666,120.0
72108,538305,occ,,,55866,Entolium,genus,16635.0,Aptian,,125.0,113.0,15084,-135.583328,68.066666,120.0
72109,538306,occ,,,55866,Pinna,genus,16400.0,Aptian,,125.0,113.0,15084,-135.583328,68.066666,120.0
72110,538307,occ,,,55866,Nucula,genus,16082.0,Aptian,,125.0,113.0,15084,-135.583328,68.066666,120.0
72111,538308,occ,,,55866,Arctica,genus,17359.0,Aptian,,125.0,113.0,15084,-135.583328,68.066666,120.0
72112,538309,occ,,,55866,Pseudotrapezium,genus,18158.0,Aptian,,125.0,113.0,15084,-135.583328,68.066666,120.0
72113,538310,occ,,,55866,Thracia,genus,18836.0,Aptian,,125.0,113.0,15084,-135.583328,68.066666,120.0
72114,538311,occ,,,55867,Entolium,genus,16635.0,Aptian,,125.0,113.0,15084,-135.583328,68.066666,120.0
72115,538312,occ,,,55867,Modiolus,genus,77219.0,Aptian,,125.0,113.0,15084,-135.583328,68.066666,120.0
72196,538500,occ,,,55970,Neocomiceramus neocomiensis,species,90459.0,Aptian,,125.0,113.0,15101,-139.866669,65.800003,120.0
72644,540426,occ,,,56419,Aetostreon latissimum,species,425793.0,Late Aptian,,122.46,112.03,15196,6.774167,46.134445,120.0
72645,540427,occ,,,56419,Entalophora,genus,24888.0,Late Aptian,,122.46,112.03,15196,6.774167,46.134445,120.0
72646,540428,occ,,,56419,Meliceritites,genus,25999.0,Late Aptian,,122.46,112.03,15196,6.774167,46.134445,120.0
72647,540429,occ,,,56419,Mesenteripora,genus,24954.0,Late Aptian,,122.46,112.03,15196,6.774167,46.134445,120.0
72648,540430,occ,,,56420,Sarcinella,genus,7218.0,Early Aptian,Late Aptian,125.45,112.03,15196,6.774167,46.134445,120.0
72649,540431,occ,,,56420,Dicroloma,genus,9758.0,Early Aptian,Late Aptian,125.45,112.03,15196,6.774167,46.134445,120.0
72650,540432,occ,,,56420,Cellulipora,genus,24814.0,Early Aptian,Late Aptian,125.45,112.03,15196,6.774167,46.134445,120.0
72651,540433,occ,,,56420,Discoides decoratus,species,153580.0,Early Aptian,Late Aptian,125.45,112.03,15196,6.774167,46.134445,120.0
72775,540786,occ,,,56530,Colombiceras caucasicum,species,144217.0,Early Aptian,,125.45,122.46,15196,6.678611,46.995277,120.0
72776,540787,occ,,,56530,Cheloniceras,genus,14683.0,Early Aptian,,125.45,122.46,15196,6.678611,46.995277,120.0
72777,540788,occ,,,56530,Mesohibolites,genus,15874.0,Early Aptian,,125.45,122.46,15196,6.678611,46.995277,120.0
72778,540789,occ,,,56530,Epicyprina,genus,17628.0,Early Aptian,,125.45,122.46,15196,6.678611,46.995277,120.0
72779,540790,occ,,,56530,Cyclothyris,genus,28476.0,Early Aptian,,125.45,122.46,15196,6.678611,46.995277,120.0
72780,540791,occ,,,56530,Tropeothyris islarensis,species,287329.0,Early Aptian,,125.45,122.46,15196,6.678611,46.995277,120.0
72781,540792,occ,,,56530,Cellulipora,genus,24814.0,Early Aptian,,125.45,122.46,15196,6.678611,46.995277,120.0
72782,540793,occ,,,56530,Ceriocava,genus,24816.0,Early Aptian,,125.45,122.46,15196,6.678611,46.995277,120.0
72783,540794,occ,,,56530,Echinocava,genus,24885.0,Early Aptian,,125.45,122.46,15196,6.678611,46.995277,120.0
72784,540795,occ,,,56530,Meliceritites,genus,25999.0,Early Aptian,,125.45,122.46,15196,6.678611,46.995277,120.0
72785,540796,occ,,,56530,Mesenteripora,genus,24954.0,Early Aptian,,125.45,122.46,15196,6.678611,46.995277,120.0
72786,540797,occ,,,56530,Multigalea,genus,24964.0,Early Aptian,,125.45,122.46,15196,6.678611,46.995277,120.0
72787,540798,occ,,,56530,Barroisia,genus,3823.0,Early Aptian,,125.45,122.46,15196,6.678611,46.995277,120.0
72788,540799,occ,,,56530,Barroisia,genus,3823.0,Early Aptian,,125.45,122.46,15196,6.678611,46.995277,120.0
72789,540800,occ,,,56530,Elasmostoma,genus,3664.0,Early Aptian,,125.45,122.46,15196,6.678611,46.995277,120.0
72790,540801,occ,,,56532,Colombiceras (Colombiceras) tobleri,species,378839.0,Late Aptian,,122.46,112.03,15196,6.475278,45.886665,120.0
72791,540802,occ,,,56532,Epicheloniceras,genus,14839.0,Late Aptian,,122.46,112.03,15196,6.475278,45.886665,120.0
72792,540803,occ,,,56532,Epicheloniceras,genus,14839.0,Late Aptian,,122.46,112.03,15196,6.475278,45.886665,120.0
72793,540804,occ,,,56532,Epicheloniceras,genus,14839.0,Late Aptian,,122.46,112.03,15196,6.475278,45.886665,120.0
72794,540805,occ,,,56532,Discoides decoratus,species,153580.0,Late Aptian,,122.46,112.03,15196,6.475278,45.886665,120.0
72795,540806,occ,,,56532,Bivalvia,class,16005.0,Late Aptian,,122.46,112.03,15196,6.475278,45.886665,120.0
72796,540844,occ,,,56534,Plicatula,genus,16936.0,Late Aptian,,122.46,112.03,15196,6.475278,45.886665,120.0
72797,540845,occ,,,56534,Grammatodon,genus,16246.0,Late Aptian,,122.46,112.03,15196,6.475278,45.886665,120.0
